"index";"date.time";"temperature";"sensor";"numserie";"modele";"record_min";"coord";"corr";"temp.corr"
2778;2024-05-18 12:38:07;21.9515014648438;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;22.02998967951
2779;2024-05-18 13:08:07;25.0296044921875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;25.1080927068537
2780;2024-05-18 13:38:07;28.0004565429687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;28.0789447576349
2781;2024-05-18 14:08:07;27.19607421875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.2745624334162
2782;2024-05-18 14:38:07;30.327802734375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;30.4062909490412
2783;2024-05-18 15:08:07;30.6388305664062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;30.7173187810724
2784;2024-05-18 15:38:07;29.7915478515625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;29.8700360662287
2785;2024-05-18 16:08:07;29.0300659179687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;29.1085541326349
2786;2024-05-18 16:38:07;27.4320263671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.5105145818537
2787;2024-05-18 17:08:07;24.0321704101562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.1106586248224
2788;2024-05-18 17:38:07;21.8013500976562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.8798383123224
2789;2024-05-18 18:08:07;21.4152465820313;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.4937347966975
2790;2024-05-18 18:38:07;19.9566333007812;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.0351215154474
2791;2024-05-18 19:08:07;19.3131274414062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;19.3916156560724
2792;2024-05-18 19:38:07;18.5623706054688;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.640858820135
2793;2024-05-18 20:08:07;18.3264184570312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.4049066716974
2794;2024-05-18 20:38:07;17.972490234375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.0509784490412
2795;2024-05-18 21:08:07;17.3075341796875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;17.3860223943537
2796;2024-05-18 21:38:07;16.6747534179687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.7532416326349
2797;2024-05-18 22:08:07;15.9883471679687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.0668353826349
2798;2024-05-18 22:38:07;15.35556640625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.4340546209162
2799;2024-05-18 23:08:07;14.797861328125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.8763495427912
2800;2024-05-18 23:38:07;14.24015625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.3186444646662
2801;2024-05-19 00:08:07;13.6931762695312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.7716644841974
2802;2024-05-19 00:38:07;13.2641723632812;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.3426605779474
2803;2024-05-19 01:08:07;12.9853198242187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.0638080388849
2804;2024-05-19 01:38:07;12.6957421875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.7742304021662
2805;2024-05-19 02:08:07;12.4705151367187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.5490033513849
2806;2024-05-19 02:38:07;12.2989135742188;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.377401788885
2807;2024-05-19 03:08:07;12.0736865234375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.1521747381037
2808;2024-05-19 03:38:07;12.309638671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.3881268865412
2809;2024-05-19 04:08:07;11.8699096679687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;11.9483978826349
2810;2024-05-19 04:38:07;11.6446826171875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;11.7231708318537
2811;2024-05-19 05:08:07;11.4730810546875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;11.5515692693537
2812;2024-05-19 05:38:07;11.7197583007813;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;11.7982465154475
2813;2024-05-19 06:08:07;12.0200610351562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.0985492498224
2814;2024-05-19 06:38:07;11.9771606445312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.0556488591974
2815;2024-05-19 07:08:07;12.0093359375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.0878241521662
2816;2024-05-19 07:38:07;12.8029931640625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.8814813787287
2817;2024-05-19 08:08:07;14.197255859375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.2757440740412
2818;2024-05-19 08:38:07;15.0338134765625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.1123016912287
2819;2024-05-19 09:08:07;16.685478515625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.7639667302912
2820;2024-05-19 09:38:07;17.8116137695312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;17.8901019841974
2821;2024-05-19 10:08:07;20.1067846679687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.1852728826349
2822;2024-05-19 10:38:07;22.1660034179687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;22.2444916326349
2823;2024-05-19 11:08:07;24.3431982421875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.4216864568537
2824;2024-05-19 11:38:07;26.0270385742187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;26.1055267888849
2825;2024-05-19 12:08:07;27.3033251953125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.3818134099787
2826;2024-05-19 12:38:07;28.3651098632813;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;28.4435980779475
2827;2024-05-19 13:08:07;30.6173803710938;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;30.69586858576
2828;2024-05-19 13:38:07;31.4110375976563;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;31.4895258123225
2829;2024-05-19 14:08:07;33.7383837890625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;33.8168720037287
2830;2024-05-19 14:38:07;30.756806640625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;30.8352948552912
2831;2024-05-19 15:08:07;33.3415551757812;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;33.4200433904474
2832;2024-05-19 15:38:07;33.71693359375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;33.7954218084162
2833;2024-05-19 16:08:07;32.8696508789062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;32.9481390935724
2834;2024-05-19 16:38:07;32.2046948242187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;32.2831830388849
2835;2024-05-19 17:08:07;27.5607275390625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.6392157537287
2836;2024-05-19 17:38:07;24.8901782226563;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.9686664373225
2837;2024-05-19 18:08:07;23.292138671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.3706268865412
2838;2024-05-19 18:38:07;22.133828125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;22.2123163396662
2839;2024-05-19 19:08:07;21.0827685546875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.1612567693537
2840;2024-05-19 19:38:07;20.5679638671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.6464520818537
2841;2024-05-19 20:08:07;20.0209838867187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.0994721013849
2842;2024-05-19 20:38:07;19.1951513671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;19.2736395818537
2843;2024-05-19 21:08:07;18.3693188476563;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.4478070623225
2844;2024-05-19 21:38:07;17.4255102539062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;17.5039984685724
2845;2024-05-19 22:08:07;17.3075341796875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;17.3860223943537
2846;2024-05-19 22:38:07;16.72837890625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.8068671209162
2847;2024-05-19 23:08:07;16.4066259765625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.4851141912287
2848;2024-05-19 23:38:07;16.04197265625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.1204608709162
2849;2024-05-20 00:08:07;15.3662915039062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.4447797185724
2850;2024-05-20 00:38:07;14.66916015625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.7476483709162
2851;2024-05-20 01:08:07;14.7656860351562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.8441742498224
2852;2024-05-20 01:38:07;14.7656860351562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.8441742498224
2853;2024-05-20 02:08:07;14.5619091796875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.6403973943537
2854;2024-05-20 02:38:07;13.9720288085937;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.0505170232599
2855;2024-05-20 03:08:07;13.854052734375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.9325409490412
2856;2024-05-20 03:38:07;13.7039013671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.7823895818537
2857;2024-05-20 04:08:07;14.1221801757812;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.2006683904474
2858;2024-05-20 04:38:07;13.8647778320313;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.9432660466975
2859;2024-05-20 05:08:07;13.4893994140625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.5678876287287
2860;2024-05-20 05:38:07;13.8755029296875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.9539911443537
2861;2024-05-20 06:08:07;14.4761083984375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.5545966131037
2862;2024-05-20 06:38:07;14.7335107421875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.8119989568537
2863;2024-05-20 07:08:07;15.1088891601562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.1873773748224
2864;2024-05-20 07:38:07;15.570068359375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.6485565740412
2865;2024-05-20 08:08:07;16.3315502929687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.4100385076349
2866;2024-05-20 08:38:07;16.7069287109375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.7854169256037
2867;2024-05-20 09:08:07;18.5945458984375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.6730341131037
2868;2024-05-20 09:38:07;18.5516455078125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.6301337224787
2869;2024-05-20 10:08:07;20.1067846679687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.1852728826349
2870;2024-05-20 10:38:07;20.4178125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.4963007146662
2871;2024-05-20 11:08:07;21.490322265625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.5688104802912
2872;2024-05-20 11:38:07;23.1312622070312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.2097504216974
2873;2024-05-20 12:08:07;26.8850463867187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;26.9635346013849
2874;2024-05-20 12:38:07;27.0459228515625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.1244110662287
2875;2024-05-20 13:08:07;28.9764404296875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;29.0549286443537
2876;2024-05-20 13:38:07;27.5500024414062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.6284906560724
2877;2024-05-20 14:08:07;26.938671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.0171600896662
2878;2024-05-20 14:38:07;26.2737158203125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;26.3522040349787
2879;2024-05-20 15:08:07;26.7670703125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;26.8455585271662
2880;2024-05-20 15:38:07;24.7829272460937;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.8614154607599
2881;2024-05-20 16:08:07;27.4427514648437;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.5212396795099
2882;2024-05-20 16:38:07;29.6092211914062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;29.6877094060724
2883;2024-05-20 17:08:07;25.5873095703125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;25.6657977849787
2884;2024-05-20 17:38:07;24.0965209960938;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.17500921076
2885;2024-05-20 18:08:07;23.6460668945313;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.7245551091975
2886;2024-05-20 18:38:07;22.9167602539063;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;22.9952484685725
2887;2024-05-20 19:08:07;21.2758203125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.3543085271662
2888;2024-05-20 19:38:07;20.5143383789063;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.5928265935725
2889;2024-05-20 20:08:07;19.9030078125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;19.9814960271662
2890;2024-05-20 20:38:07;19.3989282226562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;19.4774164373224
2891;2024-05-20 21:08:07;18.9699243164062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;19.0484125310724
2892;2024-05-20 21:38:07;18.3371435546875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.4156317693537
2893;2024-05-20 22:08:07;18.1226416015625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.2011298162287
2894;2024-05-20 22:38:07;17.6507373046875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;17.7292255193537
2895;2024-05-20 23:08:07;16.7176538085937;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.7961420232599
2896;2024-05-20 23:38:07;16.857080078125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.9355682927912
2897;2024-05-21 00:08:07;16.5675024414062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.6459906560724
2898;2024-05-21 00:38:07;15.8167456054687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.8952338201349
2899;2024-05-21 01:08:07;15.8381958007812;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.9166840154474
2900;2024-05-21 01:38:07;15.0338134765625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.1123016912287
2901;2024-05-21 02:08:07;14.3366821289062;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.4151703435724
2902;2024-05-21 02:38:07;14.2294311523438;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.30791936701
2903;2024-05-21 03:08:07;15.3448413085938;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;15.42332952326
2904;2024-05-21 03:38:07;14.7013354492187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.7798236638849
2905;2024-05-21 04:08:07;13.9291284179687;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.0076166326349
2906;2024-05-21 04:38:07;13.3821484375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.4606366521662
2907;2024-05-21 05:08:07;13.46794921875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.5464374334162
2908;2024-05-21 05:38:07;12.8351684570313;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;12.9136566716975
2909;2024-05-21 06:08:07;13.0174951171875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.0959833318537
2910;2024-05-21 06:38:07;13.5215747070312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;13.6000629216974
2911;2024-05-21 07:08:07;14.197255859375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.2757440740412
2912;2024-05-21 07:38:07;14.5940844726562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.6725726873224
2913;2024-05-21 08:08:07;14.712060546875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;14.7905487615412
2914;2024-05-21 08:38:07;15.9776220703125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;16.0561102849787
2915;2024-05-21 09:08:07;17.4362353515625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;17.5147235662287
2916;2024-05-21 09:38:07;18.5409204101563;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;18.6194086248225
2917;2024-05-21 10:08:07;19.9780834960938;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;20.05657171076
2918;2024-05-21 10:38:07;21.0934936523437;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.1719818670099
2919;2024-05-21 11:08:07;21.919326171875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;21.9978143865412
2920;2024-05-21 11:38:07;23.4530151367188;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.531503351385
2921;2024-05-21 12:08:07;24.193046875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.2715350896662
2922;2024-05-21 12:38:07;24.3539233398438;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.43241155451
2923;2024-05-21 13:08:07;23.6246166992187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.7031049138849
2924;2024-05-21 13:38:07;23.59244140625;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.6709296209162
2925;2024-05-21 14:08:07;23.84984375;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;23.9283319646662
2926;2024-05-21 14:38:07;25.9841381835937;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;26.0626263982599
2927;2024-05-21 15:08:07;27.4320263671875;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;27.5105145818537
2928;2024-05-21 15:38:07;28.1613330078125;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;28.2398212224787
2929;2024-05-21 16:08:07;28.6225122070312;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;28.7010004216974
2930;2024-05-21 16:38:07;24.8258276367187;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.9043158513849
2931;2024-05-21 17:08:07;24.6327758789063;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.7112640935725
2932;2024-05-21 17:38:07;24.2681225585938;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;24.34661077326
2933;2024-05-21 18:08:07;22.1445532226562;15;21149860;"MX2203";30;"43.6332261, 3.8651061";0.0784882146661943;22.2230414373224
